Motor_ID,Date,Voltage (V),Current (Amps),Power (HP),RPM,Temperature (Â°C),Vibration Level (mm/s),Running Hours,Fault Indicator
D.C Machine_4722-92,02-10-2023,224.2627597,7.641885925,1.946408544,1528.630668,75.92205682,2.089619858,2010,0
D.C Machine_4722-92,01-10-2023,217.0067303,8.55596268,2.043077113,1456.939222,60.33068912,0.094182125,2016,0
D.C Machine_4722-92,30-09-2023,214.4205151,8.892473887,1.985010841,1474.520243,52.68268654,1.43191428,2019,0
D.C Machine_4722-92,29-09-2023,223.8333159,7.577685176,1.899396314,1554.929082,69.49892541,1.484243455,2021,0
D.C Machine_4722-92,28-09-2023,221.7814641,8.104714029,1.917845017,1493.646642,74.31633853,3.263930202,2030,0
D.C Machine_4722-92,27-09-2023,211.1573077,8.228053325,1.845174568,1540.672612,75.76934597,2.150698144,2034,0
D.C Machine_4722-92,26-09-2023,221.777409,8.201479947,2.053197464,1523.66453,78.18353731,2.695518311,2038,0
D.C Machine_4722-92,25-09-2023,224.0725991,8.540773585,2.126056885,1537.693284,46.463596,2.005938814,2046,0
D.C Machine_4722-92,24-09-2023,220.2946279,6.18192237,1.98996065,1455.590589,59.94855569,0.951099629,2051,0
D.C Machine_4722-92,23-09-2023,219.0747316,7.95067593,1.959965118,1488.92128,71.06652295,2.907204868,2057,0
D.C Machine_4722-92,22-09-2023,215.9617576,8.239033601,1.852767707,1521.212631,85.1900328,1.154558658,2064,1
D.C Machine_4722-92,21-09-2023,212.7673265,6.999669651,2.091320192,1457.546356,77.83744494,1.473756659,2067,0
D.C Machine_4722-92,20-09-2023,224.0014897,9.673985707,2.221130433,1581.475002,89.01340052,2.182099779,2075,1
D.C Machine_4722-92,19-09-2023,218.4544278,8.161559267,1.82025442,1461.138598,64.75060577,2.945538789,2078,0
D.C Machine_4722-92,18-09-2023,218.8326667,9.563404745,1.893656706,1484.999821,72.74416995,1.798615457,2085,0
D.C Machine_4722-92,17-09-2023,228.6636059,7.209476978,1.932040696,1449.672047,59.00029192,3.510524732,2088,0
D.C Machine_4722-92,16-09-2023,223.4225055,7.092699878,1.943568209,1392.834597,65.9564778,1.428521585,2089,0
D.C Machine_4722-92,15-09-2023,221.854125,8.224252221,2.022734595,1589.845926,62.64704282,2.665589287,2094,0
D.C Machine_4722-92,14-09-2023,220.710309,6.321311637,2.161424955,1489.783053,63.66011341,2.003616301,2102,0
D.C Machine_4722-92,13-09-2023,227.5999743,8.214965591,2.100859729,1477.604258,66.06550879,3.546671838,2104,0
D.C Machine_4722-92,12-09-2023,228.5979465,8.097219232,2.052759738,1490.064247,70.0271754,2.214406013,2111,0
D.C Machine_4722-92,11-09-2023,224.6475256,9.015665282,1.92760713,1570.993199,70.22212665,0.122687182,2115,0
D.C Machine_4722-92,10-09-2023,222.911123,8.701041341,1.888037177,1451.74467,75.4345344,3.08833521,2122,0
D.C Machine_4722-92,09-09-2023,209.5269846,7.58252265,1.920322469,1533.978393,71.39988467,1.918451487,2123,0
D.C Machine_4722-92,08-09-2023,220.6186096,6.902503345,2.15480668,1478.810588,66.55954371,1.446938089,2125,0
D.C Machine_4722-92,07-09-2023,219.3494652,9.712305221,1.99382567,1470.166457,64.77421458,3.222964762,2131,0
D.C Machine_4722-92,06-09-2023,220.4697661,7.207884979,1.955316375,1528.352911,66.9286828,1.668691364,2139,0
D.C Machine_4722-92,05-09-2023,224.7152304,6.954475443,1.981624427,1549.412029,65.50962859,2.599986743,2144,0
D.C Machine_4722-92,04-09-2023,206.3016142,6.915143941,2.082461822,1474.304852,74.90971055,1.231616681,2146,0
D.C Machine_4722-92,03-09-2023,217.1534397,9.117305316,1.868715033,1461.557542,78.65525191,1.163869873,2155,0
D.C Machine_4722-92,02-09-2023,221.3495218,7.481099796,2.141487414,1441.545213,82.74044538,3.810581761,2158,0
D.C Machine_4722-92,01-09-2023,217.6657723,7.246295534,2.015647626,1555.175188,62.0229724,1.212967263,2163,0
D.C Machine_4722-92,31-08-2023,212.9154694,8.137689826,1.978365602,1471.2372,74.69372225,1.415229064,2165,0
D.C Machine_4722-92,30-08-2023,224.3448174,7.793055289,2.044284611,1407.543464,56.05320358,0.291679208,2174,0
D.C Machine_4722-92,29-08-2023,221.3843595,7.321904539,2.021839707,1570.497607,73.73174718,3.629982244,2175,0
D.C Machine_4722-92,28-08-2023,215.1444771,8.753991467,1.965580354,1431.507025,80.82672282,2.397998323,2179,0
D.C Machine_4722-92,27-08-2023,221.574086,9.065315492,1.974728933,1538.973027,68.50410498,2.237779633,2182,0
D.C Machine_4722-92,26-08-2023,224.1079286,8.985317509,1.913113745,1509.171432,80.72636047,2.975138411,2185,0
D.C Machine_4722-92,25-08-2023,220.0264632,8.76691967,2.065639075,1514.395772,58.6143213,0.670663431,2187,0
D.C Machine_4722-92,24-08-2023,224.002824,8.402625531,1.946800619,1470.781236,61.11354717,1.458953218,2192,0
D.C Machine_4722-92,23-08-2023,220.3913009,6.224112,1.904374158,1518.279573,68.64190157,1.908562269,2200,0
D.C Machine_4722-92,22-08-2023,218.0238551,9.669250806,2.016586352,1416.611005,80.22210355,0.451528949,2208,0
D.C Machine_4722-92,21-08-2023,214.2028974,8.30198921,2.132914128,1529.401887,65.82570544,3.311427126,2215,0
D.C Machine_4722-92,20-08-2023,219.5703462,8.608156428,1.995165538,1577.850502,65.46446899,1.98157095,2222,0
D.C Machine_4722-92,19-08-2023,220.9714647,9.114962323,1.939189874,1544.20136,60.08371642,1.676711364,2226,0
D.C Machine_4722-92,18-08-2023,224.3791638,9.433352503,2.040389602,1399.022996,72.02881044,2.23622549,2235,0
D.C Machine_4722-92,17-08-2023,219.4244627,8.418398011,2.193671246,1450.78955,82.46695141,1.247417716,2236,0
D.C Machine_4722-92,16-08-2023,222.287078,8.435546159,1.854809447,1490.610254,77.00680109,2.045113004,2241,0
D.C Machine_4722-92,15-08-2023,215.1769399,7.400775723,2.038220279,1524.346865,76.96650654,5.427538547,2246,1
D.C Machine_4722-92,14-08-2023,216.0868542,8.033089751,2.020508663,1494.667366,67.93025525,2.60468203,2247,0
D.C Machine_4722-92,13-08-2023,219.4480535,7.145838739,2.11615338,1475.339281,64.36690641,3.66831106,2252,0
D.C Machine_4722-92,12-08-2023,214.7268577,7.280059468,2.099090917,1529.765015,76.77245916,1.644916878,2255,0
D.C Machine_4722-92,11-08-2023,224.1012392,7.106425598,1.981329089,1558.207588,69.68088924,1.24843101,2258,0
D.C Machine_4722-92,10-08-2023,222.3156516,7.843976109,1.831548274,1488.3853,68.26391764,2.309703589,2262,0
D.C Machine_4722-92,09-08-2023,221.3954788,9.049093188,2.080656377,1536.446493,78.98240622,0.658295057,2271,0
D.C Machine_4722-92,08-08-2023,221.6945206,11.17097477,1.916480731,1371.047463,68.02212548,-0.306957765,2278,0
D.C Machine_4722-92,07-08-2023,230.1052178,8.189499638,1.905325959,1453.124531,61.62223741,2.731592505,2281,0
D.C Machine_4722-92,06-08-2023,217.6556791,6.651586912,2.114835058,1483.937053,79.09188495,2.641338145,2289,0
D.C Machine_4722-92,05-08-2023,208.9927936,9.26498333,1.908914962,1475.571689,70.8071989,2.833851222,2291,0
D.C Machine_4722-92,04-08-2023,220.996501,7.699216124,2.140284474,1516.639911,59.62970656,2.028169873,2297,0
D.C Machine_4722-92,03-08-2023,219.7469823,7.339391406,2.033584472,1550.687527,58.87094105,3.9783727,2302,0
D.C Machine_4722-92,02-08-2023,217.4124048,8.209849478,2.03191184,1525.333451,70.95411876,1.912671813,2311,0
D.C Machine_4722-92,01-08-2023,215.1058507,6.7593754,2.030726478,1468.888726,93.37409661,1.446035259,2320,1
D.C Machine_4722-92,31-07-2023,217.8040524,8.222463164,1.836157637,1423.861595,66.07179396,-1.006498715,2324,0
D.C Machine_4722-92,30-07-2023,220.9066921,7.911624477,1.822361138,1527.848206,66.63726141,1.952834132,2331,0
D.C Machine_4722-92,29-07-2023,217.4859165,8.098377907,2.021555305,1408.091163,85.23771198,2.831877785,2337,1
D.C Machine_4722-92,28-07-2023,232.0622684,8.381416254,2.056800736,1532.651864,69.427188,2.006861199,2341,0
D.C Machine_4722-92,27-07-2023,215.1974781,8.067492257,2.008261103,1490.577546,55.51533137,3.124221734,2348,0
D.C Machine_4722-92,26-07-2023,216.0344132,8.016338084,1.917846548,1441.208251,54.27203547,4.294881166,2352,1
D.C Machine_4722-92,25-07-2023,208.5568998,8.284314519,2.00189221,1514.362866,82.26663974,1.826649792,2354,0
D.C Machine_4722-92,24-07-2023,221.2574221,8.415400626,1.991796585,1499.856195,76.66354542,3.23125356,2363,0
D.C Machine_4722-92,23-07-2023,209.9179669,6.96851754,1.90428419,1498.170135,78.26125708,0.414147425,2366,0
D.C Machine_4722-92,22-07-2023,217.3027268,6.570008741,2.101397215,1495.788835,69.42243442,3.031319104,2370,0
D.C Machine_4722-92,21-07-2023,218.6216473,7.938361948,1.826972394,1520.976205,62.73287974,2.06349048,2376,0
D.C Machine_4722-92,20-07-2023,216.4513602,6.56726451,2.058874241,1546.221701,67.82836884,1.778609502,2384,0
D.C Machine_4722-92,19-07-2023,228.6943634,8.087531471,2.038432341,1524.83076,71.36031217,1.83660108,2387,0
D.C Machine_4722-92,18-07-2023,224.971972,8.938746876,2.100971185,1550.606659,61.61688844,1.843696532,2391,0
D.C Machine_4722-92,17-07-2023,226.5956844,8.607111672,1.899468813,1497.793014,75.6144991,1.691197091,2395,0
D.C Machine_4722-92,16-07-2023,215.5879059,6.951829593,2.010140715,1580.922966,57.40403831,2.19867297,2401,0
D.C Machine_4722-92,15-07-2023,225.6429703,7.139737548,2.217116495,1528.555491,66.67241235,1.825707866,2409,0
D.C Machine_4722-92,14-07-2023,222.4800047,8.328301295,2.066207429,1472.815299,67.95992128,0.844207521,2410,0
D.C Machine_4722-92,13-07-2023,223.8570297,7.598702195,2.010058121,1445.305247,63.08980187,2.417053889,2412,0
D.C Machine_4722-92,12-07-2023,225.1471941,7.683344705,2.053916127,1510.28984,47.94494645,1.392132052,2420,0
D.C Machine_4722-92,11-07-2023,215.4561838,8.596906481,2.008617684,1434.673924,74.47869664,3.047986615,2429,0
D.C Machine_4722-92,10-07-2023,217.8784119,7.012713307,2.219089801,1451.331202,62.4424924,1.966173033,2436,0
D.C Machine_4722-92,09-07-2023,224.3129801,7.59876529,2.09836362,1511.954354,83.25707959,2.127023953,2440,0
D.C Machine_4722-92,08-07-2023,206.7219045,7.199917524,1.991438505,1469.605628,66.58017722,-0.049231913,2447,0
D.C Machine_4722-92,07-07-2023,227.5666404,6.956870502,2.025233143,1453.334188,64.58640412,0.743319872,2449,0
D.C Machine_4722-92,06-07-2023,222.7656603,7.142921811,1.9609202,1498.276248,70.91521947,2.939614394,2450,0
D.C Machine_4722-92,05-07-2023,219.7714802,8.677462169,2.120985013,1503.633895,80.53439749,1.266183274,2454,0
D.C Machine_4722-92,04-07-2023,221.1025383,8.051820389,1.859389523,1489.708299,64.36592337,1.467562341,2455,0
D.C Machine_4722-92,03-07-2023,214.8503236,7.120839371,1.839526147,1481.122654,80.14737695,1.722060033,2460,0
D.C Machine_4722-92,02-07-2023,218.2502832,7.768898392,2.145871475,1542.732136,84.40303641,3.363742593,2464,0
D.C Machine_4722-92,01-07-2023,225.5014217,6.361192693,2.215311979,1517.121368,79.90322811,2.374137998,2468,0
D.C Machine_4722-92,30-06-2023,226.4901099,7.266687192,2.046830491,1488.828694,86.26431491,3.310264603,2475,1
D.C Machine_4722-92,29-06-2023,233.4811203,10.14957453,2.011273794,1623.216097,82.92646021,1.732252202,2477,0
D.C Machine_4722-92,28-06-2023,219.6303767,7.90975615,2.065726769,1509.691587,85.14882294,2.213176264,2484,1
D.C Machine_4722-92,27-06-2023,216.7072352,8.731658927,1.935294647,1556.600257,86.04326319,0.796756545,2486,1
D.C Machine_4722-92,26-06-2023,217.4288302,7.934511625,2.017124355,1471.95095,72.0806953,3.178031235,2493,0
D.C Machine_4722-92,25-06-2023,214.9097906,8.348169235,2.003890871,1431.852953,65.707761,2.108648204,2494,0
D.C Machine_4722-92,24-06-2023,219.6107262,8.66325809,2.062656425,1460.412174,47.37756365,2.044129099,2501,0
D.C Machine_4722-92,23-06-2023,221.9136622,6.895383402,1.844200147,1486.599511,56.7726688,2.338315539,2506,0
D.C Machine_4722-92,22-06-2023,219.8287886,7.969063743,1.949296523,1475.16959,65.51717201,3.446792074,2515,0
D.C Machine_4722-92,21-06-2023,225.4817342,9.578865194,2.08449956,1566.819309,66.18264913,1.785504894,2521,0
D.C Machine_4722-92,20-06-2023,218.828921,7.20449945,1.932440617,1493.997944,68.47205537,3.663038958,2525,0
D.C Machine_4722-92,19-06-2023,218.2627467,7.433560146,1.900663862,1523.073444,59.9923951,1.148477416,2530,0
D.C Machine_4722-92,18-06-2023,217.0936576,7.692308723,2.204207215,1497.675942,54.04222389,2.422184608,2535,0
D.C Machine_4722-92,17-06-2023,211.8368274,8.269024073,2.0038118,1478.322283,68.69776834,4.009218561,2540,1
D.C Machine_4722-92,16-06-2023,212.1611614,8.524917864,1.942108186,1501.899801,68.10582071,1.510185269,2546,0
D.C Machine_4722-92,15-06-2023,214.1042103,9.267411655,1.830762956,1585.702573,61.92445958,2.245255853,2554,0
D.C Machine_4722-92,14-06-2023,226.5071404,8.499498233,2.072934635,1461.60257,62.57847838,2.877505063,2563,0
D.C Machine_4722-92,13-06-2023,224.4763014,7.937946874,2.069913615,1538.349523,60.59843408,1.862100301,2569,0
D.C Machine_4722-92,12-06-2023,226.8748203,9.25916713,1.97012404,1448.699637,66.03476261,0.499646724,2573,0
D.C Machine_4722-92,11-06-2023,213.3389417,8.704111022,1.889776981,1477.018678,61.43697173,0.944040641,2576,0
D.C Machine_4722-92,10-06-2023,210.1568766,6.504320484,1.997545058,1500.17916,82.59875332,2.580932589,2578,0
D.C Machine_4722-92,09-06-2023,216.6997184,10.52636824,1.916414393,1516.318754,72.40996732,2.89151532,2579,0
D.C Machine_4722-92,08-06-2023,220.8790948,9.769921388,1.905790641,1574.156431,60.27682082,2.784555334,2587,0
D.C Machine_4722-92,07-06-2023,222.4934514,7.831785777,1.989678725,1497.495868,67.19552219,3.146432014,2589,0
D.C Machine_4722-92,06-06-2023,225.2398608,8.377910102,1.89486096,1457.81922,58.19714394,2.071985195,2594,0
D.C Machine_4722-92,05-06-2023,221.4213984,9.32435875,2.024664896,1532.502099,80.12168295,2.208233171,2599,0
D.C Machine_4722-92,04-06-2023,228.7133439,7.827799207,2.060799251,1481.79151,83.84186725,0.481131341,2600,0
D.C Machine_4722-92,03-06-2023,218.8869716,8.73035179,1.916036755,1511.934079,82.52001983,2.317328954,2608,0
D.C Machine_4722-92,02-06-2023,215.4346039,9.104578474,1.86317549,1494.188878,58.55307369,2.612680785,2611,0
D.C Machine_4722-92,01-06-2023,211.5939089,6.985174092,2.15612796,1402.827157,69.0873298,1.416788705,2617,0
D.C Machine_4722-92,31-05-2023,215.5551432,7.397668146,1.905972976,1525.414959,65.98429324,2.644001699,2624,0
D.C Machine_4722-92,30-05-2023,221.2105898,8.921408398,1.934005729,1529.1684,75.62013106,0.184111155,2629,0
D.C Machine_4722-92,29-05-2023,215.5563987,8.460814477,2.021301717,1546.330238,59.92090197,2.751099598,2633,0
D.C Machine_4722-92,28-05-2023,224.6837123,8.92379656,2.059936937,1590.023138,63.24108306,2.300284324,2635,0
D.C Machine_4722-92,27-05-2023,227.0616385,7.867431985,1.974368311,1440.244811,65.86782972,4.110608534,2636,1
D.C Machine_4722-92,26-05-2023,208.1520655,7.710994789,2.046079433,1525.825372,71.53288469,3.413085537,2639,0
D.C Machine_4722-92,25-05-2023,224.3202615,6.001360524,1.959901384,1520.46475,76.94128708,3.506980359,2646,0
D.C Machine_4722-92,24-05-2023,208.8019797,6.853999573,1.902882934,1479.0459,66.71272307,2.817397096,2654,0
D.C Machine_4722-92,23-05-2023,222.0074953,8.047066095,2.142631686,1519.855312,76.63965076,2.646615614,2655,0
D.C Machine_4722-92,22-05-2023,226.1243528,8.82455722,2.248844161,1524.982348,78.22076357,0.818368685,2657,0
D.C Machine_4722-92,21-05-2023,220.3242805,8.531178367,2.169596953,1439.065809,67.86784763,1.6649087,2666,0
D.C Machine_4722-92,20-05-2023,213.6015541,7.871758026,2.014180664,1512.311138,57.54341867,3.826728471,2674,0
D.C Machine_4722-92,19-05-2023,217.072844,7.728228434,2.183343536,1454.100785,58.28809665,0.543835551,2683,0
D.C Machine_4722-92,18-05-2023,218.6917728,8.217179633,2.035570352,1467.407175,75.91726975,1.549718165,2688,0
D.C Machine_4722-92,17-05-2023,219.0887761,8.078211181,1.952271373,1411.262759,65.23775564,0.580765919,2696,0
D.C Machine_4722-92,16-05-2023,218.9855158,9.404545515,2.046637957,1476.331954,52.87370677,3.450951814,2703,0
D.C Machine_4722-92,15-05-2023,219.4505861,8.14644077,1.990560749,1489.821466,76.12952368,1.434218671,2712,0
D.C Machine_4722-92,14-05-2023,221.0674002,6.518754038,1.901688182,1527.492843,71.29554521,3.544534366,2721,0
D.C Machine_4722-92,13-05-2023,213.9571317,6.727441865,1.910167803,1500.044996,55.94032919,1.586237506,2723,0
D.C Machine_4722-92,12-05-2023,218.7899009,9.518759337,2.080205174,1422.885592,81.79419981,1.49586792,2725,0
D.C Machine_4722-92,11-05-2023,227.5913059,6.828839539,1.815346802,1543.107403,78.36635987,3.278529189,2730,0
D.C Machine_4722-92,10-05-2023,218.0767729,8.764497453,2.060413674,1494.070669,71.38745251,2.938831726,2731,0
D.C Machine_4722-92,09-05-2023,217.7808195,7.731627265,1.83704164,1524.41853,57.25680632,-0.716280309,2738,0
D.C Machine_4722-92,08-05-2023,225.3909865,7.830241706,1.787882356,1548.296806,55.97669467,2.45114079,2741,0
D.C Machine_4722-92,07-05-2023,207.2040767,7.865867217,1.81611534,1571.130237,66.92931513,2.600166878,2747,0
D.C Machine_4722-92,06-05-2023,225.906893,9.221384959,2.196676397,1598.061349,52.8608461,2.209806931,2755,0
D.C Machine_4722-92,05-05-2023,216.8404812,7.807158171,1.980376604,1496.388062,74.05080273,1.342341996,2758,0
D.C Machine_4722-92,04-05-2023,220.8196429,7.966680717,2.008658318,1515.556222,55.89176687,2.028408445,2761,0
D.C Machine_4722-92,03-05-2023,220.4816068,6.469196503,2.141925505,1446.081945,71.64912729,1.601938519,2770,0
D.C Machine_4722-92,02-05-2023,224.7123406,8.206690512,2.093417975,1553.080009,67.11868547,2.211323028,2777,0
D.C Machine_4722-92,01-05-2023,218.6620263,8.531042507,1.860849473,1440.755628,77.11785268,1.797605737,2778,0
D.C Machine_4722-92,30-04-2023,216.6098711,8.239145581,2.086900634,1409.737416,60.62052405,1.378071842,2781,0
D.C Machine_4722-92,29-04-2023,226.489229,9.397896261,2.018418126,1541.5193,72.7372945,2.163770446,2785,0
D.C Machine_4722-92,28-04-2023,208.1791309,8.055171355,1.96583219,1473.915174,56.05159807,2.80243891,2787,0
D.C Machine_4722-92,27-04-2023,220.1016709,8.298977456,2.002429091,1538.880364,77.95549552,2.289005892,2793,0
D.C Machine_4722-92,26-04-2023,213.2603729,9.64850401,2.127981202,1520.403732,68.85038234,1.44635761,2799,0
D.C Machine_4722-92,25-04-2023,216.1921331,6.449985811,1.911403352,1418.499867,74.95850669,2.33625402,2802,0
D.C Machine_4722-92,24-04-2023,230.0562834,7.544174652,2.040088568,1364.016032,56.79474653,3.069792392,2804,0
D.C Machine_4722-92,23-04-2023,219.7770229,9.426158752,1.999034276,1445.169913,74.99084276,3.595404169,2813,0
D.C Machine_4722-92,22-04-2023,220.9753485,8.936129148,1.820283538,1500.824574,73.06203396,3.207552584,2819,0
D.C Machine_4722-92,21-04-2023,211.0921857,8.678380099,1.919774683,1438.911183,73.63697893,2.537380193,2822,0
D.C Machine_4722-92,20-04-2023,216.3547767,8.832650739,2.019321355,1467.361928,73.12633963,0.990875969,2825,0
D.C Machine_4722-92,19-04-2023,220.982787,8.327066209,2.129734209,1427.052963,68.06536117,0.634447273,2827,0
D.C Machine_4722-92,18-04-2023,221.7737885,9.631597428,2.100133102,1508.493898,82.4129922,1.797618786,2828,0
D.C Machine_4722-92,17-04-2023,223.0844328,8.37775917,2.05972125,1504.541296,68.44102014,0.590815218,2835,0
D.C Machine_4722-92,16-04-2023,220.0431395,8.239867106,1.918472434,1475.930369,62.608308,1.215215271,2843,0
D.C Machine_4722-92,15-04-2023,222.635021,8.158958674,2.180121399,1569.853265,69.41273807,1.829877695,2847,0
D.C Machine_4722-92,14-04-2023,222.2689096,8.192863956,2.021524047,1574.885751,60.49482055,1.515789578,2849,0
D.C Machine_4722-92,13-04-2023,210.8512979,6.842982719,1.899363448,1528.26336,65.36003577,1.672081944,2858,0
D.C Machine_4722-92,12-04-2023,220.1850286,8.770673054,1.981709502,1410.011441,68.22753384,0.671995373,2867,0
D.C Machine_4722-92,11-04-2023,223.839512,7.869560266,2.089624843,1444.765493,66.20445879,2.23146676,2873,0
D.C Machine_4722-92,10-04-2023,222.9493991,9.821915098,2.00076175,1520.356517,71.99397073,2.996508051,2874,0
D.C Machine_4722-92,09-04-2023,218.180706,7.924349529,2.088686469,1468.572121,89.45761391,1.451862532,2876,1
D.C Machine_4722-92,08-04-2023,215.9718675,8.420918284,2.110369396,1475.645428,75.7094984,2.725755344,2881,0
D.C Machine_4722-92,07-04-2023,214.4084404,8.246602186,2.040053068,1544.94837,80.72300647,4.662726714,2883,1
D.C Machine_4722-92,06-04-2023,219.3447299,7.374442965,1.914229738,1525.543741,64.96290563,1.90818897,2885,0
D.C Machine_4722-92,05-04-2023,225.6653994,8.992136829,2.013545466,1565.707722,64.12983711,2.651210008,2890,0
D.C Machine_4722-92,04-04-2023,210.2409795,9.905063641,2.004516586,1478.539535,66.21821953,2.19677009,2891,0
D.C Machine_4722-92,03-04-2023,216.7005414,7.98522278,2.185934633,1568.761271,78.52889097,2.969623729,2895,0
D.C Machine_4722-92,02-04-2023,214.3009877,7.699521214,1.837367806,1472.293438,48.51881522,0.281350123,2903,0
D.C Machine_4722-92,01-04-2023,223.9247876,7.644971269,1.986517755,1574.974575,59.66835225,0.943043232,2910,0
D.C Machine_4722-92,31-03-2023,217.2284519,6.107638107,1.941590645,1505.291732,71.02335847,2.143463928,2914,0
D.C Machine_4722-92,30-03-2023,217.6468117,7.822186856,2.033510562,1456.974513,67.75907633,2.886962566,2919,0
D.C Machine_4722-92,29-03-2023,218.9152522,8.250998116,1.756243564,1418.439025,89.67729682,2.130524026,2921,1
D.C Machine_4722-92,28-03-2023,222.2269663,9.054757925,2.111492456,1484.926384,74.47683216,0.335426749,2925,0
D.C Machine_4722-92,27-03-2023,218.038055,8.960047741,2.001374849,1487.188365,63.37808556,1.176386724,2934,0
D.C Machine_4722-92,26-03-2023,204.7692847,7.583500918,1.815529884,1542.883096,54.22392931,1.205293882,2936,0
D.C Machine_4722-92,25-03-2023,222.7165595,7.723177005,1.963888687,1494.470475,66.59439965,2.388991945,2938,0
D.C Machine_4722-92,24-03-2023,222.1952148,9.123905306,2.060896234,1478.378401,56.96779917,1.23796104,2946,0
D.C Machine_4722-92,23-03-2023,218.9022949,7.826536103,1.840855212,1553.851874,74.6675065,1.319192895,2953,0
D.C Machine_4722-92,22-03-2023,214.5798169,7.48997046,2.000322222,1488.758672,71.61106322,3.084747577,2962,0
D.C Machine_4722-92,21-03-2023,221.7589006,9.392518449,1.894252635,1471.187909,73.20031932,3.335316277,2966,0
D.C Machine_4722-92,20-03-2023,221.8961777,9.037585667,1.944401497,1528.730446,90.79176665,1.586725195,2975,1
D.C Machine_4722-92,19-03-2023,217.6498356,8.018791792,2.002673838,1475.508589,60.92534019,2.424902672,2980,0
D.C Machine_4722-92,18-03-2023,218.9163426,7.406222552,2.018345025,1532.940107,68.07595792,0.118516201,2989,0
D.C Machine_4722-92,17-03-2023,215.3492175,5.988119681,1.95292575,1470.154144,57.87484256,2.198327059,2992,0
D.C Machine_4722-92,16-03-2023,219.1070545,8.589703606,2.027279639,1488.852041,69.19401484,3.18997805,2993,0
